target_id	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval	b	pa_up	pa_down
GBA	13	36.42896490264558	5.833759360436517e-4	0.0017500309018292867	-0.11646885499020321	FALSE	FALSE
PIGC	4	17.598617449900107	5.840035274971219e-4	0.0017516226047285374	0.11560398580832391	FALSE	FALSE
HTATSF1	3	18.415231421325842	5.841803300130603e-4	0.0017518619361849644	-0.12448253809739497	FALSE	FALSE
DRAP1	6	28.329676665020795	5.851399796484281e-4	0.0017544484297643968	-0.14578080617130126	FALSE	FALSE
ZFP64	6	24.101553362163205	5.865380272301692e-4	0.001758348312375436	-0.12850442681084723	FALSE	FALSE
FBXW5	8	41.32248821360777	5.869225440455157e-4	0.0017592089996544345	0.06757459492092766	FALSE	FALSE
ZDHHC13	4	15.945368928893622	5.872063313677976e-4	0.00175976753039679	-0.442259715975098	FALSE	FALSE
C5orf24	4	17.45857259124627	5.88017243092173e-4	0.0017619053248716697	-0.03669520503223387	TRUE	FALSE
WDR82	4	16.533630741958156	5.881526540321813e-4	0.0017620187092181753	0.18989645431499558	FALSE	FALSE
EXOC6B	2	5.332542500789877	5.883576775178326e-4	0.001762340570292675	0.6648848527660663	FALSE	FALSE
SIGLEC10	6	20.751674138457286	5.889795988640985e-4	0.0017639108749397602	0.1819332148169495	FALSE	FALSE
UBE2Q1	5	22.34246681332296	5.892349124204302e-4	0.001764382902238526	-0.14403140027064779	FALSE	FALSE
ZNF841	4	16.74963655556879	5.898330610098893e-4	0.001765881175195224	-0.029239571948948148	FALSE	FALSE
CREBRF	4	14.529743484539042	5.923108299480317e-4	0.001773005350245567	0.22661736352414755	FALSE	FALSE
BIVM	11	36.543374656973455	5.93639551279216e-4	0.0017766882095709916	0.2385719503755828	FALSE	FALSE
PCCB	8	26.546190420315792	5.944084222806251e-4	0.001778694564700217	-0.015714073171123735	FALSE	TRUE
C3orf38	2	9.241014656370037	5.948507099004135e-4	0.0017797231560787885	-0.6408382759282358	FALSE	FALSE
PODXL	6	25.308043657017524	5.949713030288144e-4	0.0017797890941522875	-0.012248854032587747	FALSE	FALSE
GMPS	3	16.591301598965345	5.954958690110255e-4	0.0017810632491669608	-0.07566578772242252	FALSE	TRUE
ARL8A	4	15.979867717217688	5.964326813260677e-4	0.001783569761892276	0.009498495010869627	FALSE	FALSE
DUXAP9	5	20.81037461417892	5.969440532127804e-4	0.0017848034200280798	-0.24002890829852658	FALSE	FALSE
ARHGEF9	17	52.795819938411555	5.978180068248122e-4	0.0017871205736217982	0.13031991230340903	FALSE	FALSE
CDC34	6	27.457897425484212	5.981853777036581e-4	0.001787922829518431	-0.176796313706242	FALSE	FALSE
TJP1	7	33.841104774756744	5.999337121594667e-4	0.0017928517140307478	0.20695421219782267	FALSE	FALSE
MAN1A1	1	8.682525801440795	6.00078045607362e-4	0.0017929863377934068	0.364143575373853	FALSE	FALSE
BCL7B	10	36.61902795053745	6.007814461042675e-4	0.001794624758907394	0.034777435019031154	FALSE	FALSE
CCDC91	12	40.7673951532449	6.008251449335015e-4	0.001794624758907394	-0.14460069614648893	FALSE	FALSE
RPS5	7	28.35124044074747	6.016399387080017e-4	0.0017967613119113284	0.0010906378054358701	TRUE	FALSE
LMBRD1	9	20.15886649795663	6.026623969005681e-4	0.0017995172330733066	0.39680012310679336	FALSE	FALSE
KLK6	2	3.5018414132563445	6.033309052869722e-4	0.0018010140269527628	1.3867071278917622	FALSE	FALSE
ATG4B	18	65.40748421859412	6.033631354484864e-4	0.0018010140269527628	-0.049867212169234086	FALSE	TRUE
MEIS3P2	1	3.1547082676273708	6.042925045916927e-4	0.001803490057911317	-0.9408325554922202	FALSE	FALSE
ACTR6	5	20.825432006308333	6.047850449286788e-4	0.0018046617855860887	-0.10585260787087712	FALSE	TRUE
EIF3J	6	26.776615507790297	6.058363058540642e-4	0.0018071015715225866	-0.23739239273010682	FALSE	FALSE
FRMD6	9	26.816230468775657	6.059028747754173e-4	0.0018071015715225866	0.31535125409241016	FALSE	FALSE
TMEM131L	5	19.05567421677237	6.058517924704053e-4	0.0018071015715225866	0.533104839281671	FALSE	FALSE
SLIRP	6	15.490982068834404	6.065929492036803e-4	0.0018088609758370644	-0.1282512517579448	FALSE	TRUE
ZSWIM7	11	37.59847938186208	6.067908299364433e-4	0.0018091523192706339	0.018860955843584958	FALSE	FALSE
BLMH	6	20.295738393082544	6.072721194732379e-4	0.0018102884129361512	-0.32406400708377636	FALSE	FALSE
FAM210A	7	21.918536464938434	6.079068811193385e-4	0.0018112836769731287	-0.06516145209406134	FALSE	FALSE
FNTA	8	33.19717883350735	6.077400636824269e-4	0.0018112836769731287	0.06377962304394527	FALSE	FALSE
AC027559.1	2	7.022021956043671	6.078148872449354e-4	0.0018112836769731287	0.5007765304240038	FALSE	FALSE
MOCS1	4	19.02345359256659	6.084198518387718e-4	0.001812513049217483	0.36736985456316906	FALSE	FALSE
AP2S1	7	26.596045932695215	6.093699725806138e-4	0.001815044092830827	-0.16647936740441124	FALSE	TRUE
HDGFL2	4	23.723458121630678	6.107260237296405e-4	0.0018185415582736581	-0.10741905103270942	FALSE	FALSE
NR4A3	3	9.728465078892729	6.107455867395612e-4	0.0018185415582736581	1.0797754779867323	FALSE	FALSE
USE1	5	18.539512588583786	6.113262806894255e-4	0.0018196705625466187	0.19198345462638408	FALSE	FALSE
WDR12	4	14.06513414063213	6.112296559747833e-4	0.0018196705625466187	-0.30579816165897905	FALSE	TRUE
TARS3	5	17.839954924623907	6.117550577808715e-4	0.0018206467680396768	0.2343091354199801	FALSE	FALSE
CST3	2	15.595961072567023	6.125440568611998e-4	0.0018226945333426278	0.26018475039622224	TRUE	FALSE
ABCB1	1	3.120946271891597	6.129150237419627e-4	0.0018234979264837076	1.085707640310171	FALSE	FALSE
LMF1	13	36.94102814782707	6.13531641610292e-4	0.0018250317766167457	0.20350402170858417	FALSE	FALSE
HDGFL3	3	18.590196136476127	6.140958704204054e-4	0.0018264093089463277	-0.08703608908497262	FALSE	FALSE
RNF11	3	14.901455127859391	6.156478894227059e-4	0.0018307237337534408	-0.32791738397333164	FALSE	FALSE
SMG9	8	31.73220416650013	6.163768692772636e-4	0.001832589707322704	-0.01243734332884415	FALSE	FALSE
RBM11	5	9.38478113742536	6.165103241273461e-4	0.0018326847643482704	-0.7070838522228152	FALSE	FALSE
TIAL1	10	45.41130202604718	6.170290319486031e-4	0.0018339248334364425	-0.0641463855503911	FALSE	FALSE
SIVA1	6	26.035437560767512	6.172349145598076e-4	0.0018341887743716138	-0.022250333789193968	FALSE	TRUE
FASN	9	38.162167372918624	6.173209685270872e-4	0.0018341887743716138	-0.536533494071874	FALSE	FALSE
ZNF490	3	11.049878234063655	6.189479903731719e-4	0.0018387020064534422	-0.214815841005014	FALSE	FALSE
SLC35A5	5	22.32704558056615	6.190435904112591e-4	0.0018387020064534422	-0.013525974855327139	FALSE	FALSE
WDR61	15	49.98532531829354	6.204549732163522e-4	0.0018425910806305057	-0.017892544816031797	FALSE	TRUE
PHF11	12	47.93332754333251	6.207873342793328e-4	0.0018426690449951464	-0.07221389515619893	FALSE	FALSE
NOD2	3	11.101332097285004	6.206238969382657e-4	0.0018426690449951464	-0.6282138160330916	FALSE	FALSE
HDAC4	4	12.959958576704702	6.207136730122049e-4	0.0018426690449951464	0.4708664756370547	FALSE	FALSE
FAM32A	4	18.93459627615816	6.213019225496656e-4	0.001843893413200396	-0.10806156307092926	FALSE	FALSE
HIVEP2	3	16.918592778937096	6.217130224586255e-4	0.0018448102978278539	0.6319118526783065	FALSE	FALSE
CTSH	1	4.8321583343820596	6.228241610025952e-4	0.0018478037659842067	0.622036197168363	FALSE	FALSE
CAMKMT	4	10.512626352332456	6.233038694498734e-4	0.0018489232224696555	-0.3560787317627439	FALSE	FALSE
POMZP3	6	20.333308704101995	6.238147208961731e-4	0.001850134676410575	0.029518126790393513	FALSE	FALSE
SUPV3L1	5	19.77898778987977	6.253551860659405e-4	0.0018543989006838785	0.06682722201413976	FALSE	FALSE
SSU72	3	17.870795220625755	6.254890530458001e-4	0.0018544913493603848	-0.01797880522691981	FALSE	FALSE
SURF2	4	16.114388886950966	6.259257640467082e-4	0.0018554815122980143	-0.11206642140541719	FALSE	FALSE
LRP6	4	25.357185150752052	6.260858167154797e-4	0.0018556513645273016	0.06811774477996317	FALSE	FALSE
CYP2A7	1	1.933563647441958	6.266548861294319e-4	0.0018570332439467362	-1.7003101428620622	FALSE	FALSE
SPTY2D1OS	4	8.880246969159836	6.27678789958128e-4	0.0018594572289786474	-0.4555565154411405	FALSE	FALSE
RAMP1	2	7.863763739175373	6.276616211927791e-4	0.0018594572289786474	-0.7831446280014633	FALSE	TRUE
POLR3GL	4	14.61758186125614	6.280664391106752e-4	0.00186030044676065	0.08192720842064438	FALSE	FALSE
TCTN1	15	50.48473567882375	6.29625574396441e-4	0.0018646127005617133	-0.28415552056636423	FALSE	FALSE
GIT1	8	25.201963975118368	6.303197764902107e-4	0.0018663624928081186	-0.10015374174526699	FALSE	FALSE
NCBP1	3	15.309476327431797	6.307182176158061e-4	0.001867172918344704	-0.10738598903322077	FALSE	FALSE
HEXIM2	7	25.544971073405218	6.308002644011872e-4	0.001867172918344704	-0.2522206990516808	FALSE	FALSE
SLC29A3	7	22.51987049949353	6.316649043768382e-4	0.0018694258453197839	-0.28077960797627494	FALSE	FALSE
PFN4	1	1.64661288767565	6.31840077861231e-4	0.001869637877453051	-0.9032521731310319	FALSE	FALSE
FAM177A1	8	26.301873562804435	6.320064957226083e-4	0.0018698239361491782	-0.11978719540592034	FALSE	FALSE
IGHV1-46	1	3.3676163552196083	6.334655331363437e-4	0.0018738335893381216	2.3646459230809875	FALSE	FALSE
CREB3	2	13.999422031338078	6.336149772873436e-4	0.0018739686987933406	-0.10281626734452222	FALSE	FALSE
PGBD5	2	8.350485875061267	6.377626230472139e-4	0.0018859268396282359	0.5028974056093554	FALSE	FALSE
CRK	3	16.43867709360156	6.389684931776906e-4	0.0018891833690726776	-0.13926143725004403	FALSE	FALSE
GRB7	11	37.34350654129363	6.421189443539281e-4	0.0018981872673248627	-0.5435369924787322	FALSE	FALSE
UBE2Z	5	22.47944429878448	6.441284649472727e-4	0.0019038160308482485	-0.07801430768020413	FALSE	FALSE
GNAI2	9	38.99516667391267	6.465293994520662e-4	0.0019105996440361421	0.13461479912329902	FALSE	FALSE
CCL8	1	5.417381544351641	6.468268264697381e-4	0.0019111658473849804	0.8447798831315729	FALSE	FALSE
ADCY4	25	81.77844944243945	6.472731151602203e-4	0.001912171632042928	0.375752415513775	FALSE	FALSE
EXOC2	3	11.453096661485992	6.490241086316601e-4	0.001917030810889622	-0.29160513695686147	FALSE	FALSE
KLHL24	10	30.445280494205555	6.494453565914041e-4	0.00191796135644876	0.13248783795521088	FALSE	FALSE
ARHGAP45	11	43.01649116033104	6.496570286640891e-4	0.0019182727731597096	-0.011786000722359368	FALSE	FALSE
IGKJ3	1	1.8406712957242055	6.50652225425227e-4	0.0019208972599238476	1.344469317222534	FALSE	FALSE
LAMB3	4	16.825899184025925	6.510654705369503e-4	0.0019218030945450776	0.1248905123577858	FALSE	FALSE
TAOK2	6	34.62876746624916	6.513761700548354e-4	0.0019224059903612148	-0.10786347505524593	FALSE	FALSE
CDC42	5	21.890349493686305	6.526120081376123e-4	0.0019257386037511669	0.1019083605990896	FALSE	FALSE
ST8SIA2	1	2.8218769494012044	6.546697252985507e-4	0.0019314949467679346	1.0318797344258084	FALSE	FALSE
STXBP3	4	18.623201730606475	6.557307518443628e-4	0.0019343093184510532	-1.1348126163128469e-4	FALSE	FALSE
GPR182	1	2.163640224358254	6.56326618499372e-4	0.001935750841659343	0.8428925377613989	FALSE	FALSE
TMEM259	11	56.73998437511816	6.570069187711799e-4	0.0019371245626267329	7.182000263482029e-4	FALSE	FALSE
SEMA4C	6	33.69379432659526	6.56951974930424e-4	0.0019371245626267329	-0.15201649286881774	FALSE	FALSE
DCT	1	2.445026906935775	6.57979852981085e-4	0.0019396764879179584	1.2205368458664425	FALSE	FALSE
GATAD2B	4	17.155320695235282	6.584469772517548e-4	0.0019407367328528546	-0.0937174485491449	FALSE	FALSE
KIAA0232	3	13.548371104196798	6.590233983672373e-4	0.0019421187257039718	-0.48104671353608897	FALSE	FALSE
PAPPA2	1	3.9830581972677854	6.606052766925496e-4	0.0019464628310965496	0.8762006432179643	FALSE	FALSE
SGO2	3	9.192987863276182	6.618168746145511e-4	0.0019497146718864891	-0.2943677555083078	FALSE	FALSE
AC073111.3	7	24.751769076740874	6.621585864750523e-4	0.0019504031827031428	0.26408418058323613	FALSE	FALSE
NFIA	6	23.418481569598598	6.6232656868072e-4	0.0019505798277568692	-0.3706652615404764	FALSE	FALSE
CSPG4P11	1	3.8772297349819036	6.629858548618896e-4	0.0019522030903229846	0.7592470453294675	FALSE	FALSE
PHACTR4	7	28.81037980295268	6.637926371008923e-4	0.0019542600641351505	0.0827155847731407	FALSE	FALSE
GDF9	2	5.922751189168798	6.641375498755855e-4	0.0019549568073680846	-0.7335809085986291	FALSE	FALSE
IGHJ4	1	4.229625818545596	6.643040824378661e-4	0.001955128328674287	1.7886202644850777	FALSE	FALSE
